Component,Quantity Per PCB,References,Value,Footprint,MFN,MPN,D1N,D1PN,voltage
1,41,C9 C10 C11 C12 C13 C15 C16 C17 C18 C19 C20 C21 C28 C32 C33 C34 C37 C38 C39 C42 C44 C46 C47 C48 C49 C50 C51 C52 C53 C54 C56 C58 C59 C60 C61 C65 C69 C70 C71 C72 C73,100n,C_0402_1005Metric,Samsung,CL05F104ZO5NNNC,Digikey,1276-1004-1-ND,
2,4,C23 C24 C35 C36,100u,C_1206_3216Metric,TDK,C3216X5R1A107M160AC,Digikey,445-6007-1-ND,
3,2,C25 C27,10u,C_1206_3216Metric,KEMET,C1206C106M3PACTU,Digikey,399-8153-1-ND,
4,2,C30 C67,10u,C_0805_2012Metric,Kemet,C0805C106K8PACTU,Digikey,399-4925-1-ND,
5,2,C43 C57,10u,C_0603_1608Metric,Murata,GRM188R61A106KE69J,Digikey,490-14372-1-ND,
6,1,C8,10u,C_0402_1005Metric,Murata,GRM155C80J106ME11J,Digikey,490-18210-1-ND,
7,4,C5 C6 C40 C41,18p,C_0402_1005Metric,Yageo,CC0402JRNPO9BN180,Digikey,311-1415-1-ND,
8,9,C1 C2 C3 C7 C14 C22 C26 C29 C66,1u,C_0402_1005Metric,Samsung,CL05A105KA5NQNC,Digikey,1276-1445-1-ND,
9,1,C62,2u2,C_0402_1005Metric,Murata,GRM155R61A225KE95D,Digikey,490-10451-1-ND,
10,1,C63,470u,CP_Elec_6.3x7.7,Panasonic,EEE-FTJ471XAP,Digikey,P15096CT-ND,
11,1,C45,47p,C_0402_1005Metric,Kemet,C0402C470K5GACTU,Digikey,399-7796-1-ND,
12,4,C31 C55 C64 C68,47u,C_1206_3216Metric,Murata,GRM31CR61A476KE15L,Digikey,490-9673-1-ND,
13,1,C4,4u7,C_0603_1608Metric,Samsung,CL10A475KA8NQNC,Digikey,1276-1900-1-ND,25V
14,6,CAM0 CAM1 CAM2 CAM3 CAM4 CAM5,PICAM,AMPHENOL_SFW15R,Amphenol,SFW15R-1STE1LF,Digikey,609-1905-1-ND,
15,1,D6,D,D_0402_1005Metric,Comchip,CDBQR0130L,Digikey,641-1271-1-ND,
16,2,D4 D5,D_TVS_x2_AAC,TPD2EUSB30x,TI,TPD2EUSB30DRTR,Digikey,296-25509-1-ND,
17,1,D2,ESDA25W,SOT-23,ST,ESDA25W,Digikey,497-6689-1-ND,
18,1,D7,"PMEG3030EP,115",D_SOD-128,Nexperia,"PMEG3030EP,115",Digikey,1727-5324-1-ND,
19,1,D1,SDMK0340L-7-F,D_SOD-323,Diodes Inc,SDMK0340L-7-F,Digikey,SDMK0340L-FDICT-ND,
20,1,D3,SMBJ22A,D_SMB,Bourns,SMBJ22A,Digikey,SMBJ22ABCT-ND,
21,1,J10,Conn_01x02,ELNA_DSK-3R3H224U-HL,Elna,DSK-3R3H224U-HL,Digikey,604-1020-1-ND,
22,1,J3,Conn_01x02,PinHeader_1x02_P2.54mm_Vertical,Harwin,952-2262-ND,Digikey,952-2262-ND,
23,1,J4,Conn_01x02,Molex_Nano-Fit_105313-xx02_1x02_P2.50mm_Horizontal,Molex,1053131302,Digikey,WM15141-ND,
24,3,J1 J6 J9,Conn_01x03,PinHeader_1x03_P2.54mm_Vertical,Wurth,CONN HEADER VERT 3POS 2.54MM,Digikey,732-5316-ND,
25,1,J11,Conn_01x04,PinHeader_1x04_P1.27mm_Vertical,Adam Tech,HPH1-B-04-UA,Digikey,2057-HPH1-B-04-UA-ND,
26,1,J12,Conn_01x04,PinHeader_1x04_P2.54mm_Vertical,Wurth,61300411121,Digikey,732-5317-ND,
27,1,J7,Conn_01x06,PinHeader_1x06_P2.54mm_Vertical,Amphenol,68000-406HLF,Digikey,609-3263-ND,
28,1,J8,Conn_02x05_Odd_Even,PinHeader_2x05_P2.54mm_Vertical,Sullins,PPTC052LFBN-RC,Digikey,S6105-ND,
29,1,J5,ISP_UART,PinHeader_2x02_P2.54mm_Vertical,Harwin,M20-9760246,Digikey,952-1772-ND,
30,1,J2,USB_C_Receptacle,USB_C_Receptacle_Wurth_632723300011,Wurth,632723300011,Digikey,732-9618-1-ND,
31,3,L3 L4 L5,4u7,L_0805_2012Metric,Murata,LQM2MPN4R7MG0L,Digikey,490-12073-1-ND,
32,1,LOGO1,Logo_Open_Hardware_Large,OSHW-Logo2_7.3x6mm_SilkScreen,,,,,
33,1,MCU_SWD1,Conn_ARM_JTAG_SWD_10,PinHeader_2x05_P1.27mm_Vertical,Amphenol,20021111-00010T4LF,Digikey,609-3712-ND,
34,2,Q3 Q4,2N7002,SOT-23,Nexperia,"2N7002,215",Digikey,1727-2764-1-ND,
35,2,Q1 Q2,SI2369DS,SOT-23,Vishay,SI2369DS-T1-GE3,Digikey,SI2369DS-T1-GE3CT-ND,
36,1,R9,100R,R_0402_1005Metric,Panasonic,ERA-2AED101X,Digikey,P100DECT-ND,
37,7,R3 R5 R7 R8 R13 R15 R39,100k,R_0402_1005Metric,Panasonic,ERA-2AED104X,Digikey,P100KDECT-ND,
38,9,R11 R12 R14 R18 R19 R22 R31 R37 R38,10k,R_0402_1005Metric,Panasonic,ERA-2AED103X,Digikey,P10KDECT-ND,
39,2,R32 R33,110R,R_0603_1608Metric,Panasonic,ERA-3AEB111V,Digikey,P110DBCT-ND,
40,1,R36,162k,R_0402_1005Metric,Panasonic,ERJ-2RKF1623X,Digikey,P162KLCT-ND,
41,1,R34,1M,R_0402_1005Metric,Yageo,RC0402FR-071ML,Digikey,311-1.00MLRCT-ND,
42,1,R10,1k,R_0603_1608Metric,Rohm,ESR03EZPJ102,Digikey,RHM1.0KDCT-ND,
43,1,R2,1k,R_0402_1005Metric,Panasonic,ERJ-2RKF1001X,Digikey,P1.00KLCT-ND,
44,3,R20 R25 R27,20k,R_0402_1005Metric,Panasonic,ERA-2AED103X,Digikey,P10KDECT-ND,
45,3,R6 R24 R30,22k,R_0402_1005Metric,Panasonic,ERJ-2RKF2202X,Digikey,P22.0KLCT-ND,
46,15,R23 R28 R29 R40 R41 R42 R43 R44 R45 R46 R47 R48 R49 R50 R51,2k4,R_0402_1005Metric,Panasonic,ERA-2AED242X,Digikey,P2.4KDECT-ND,
47,1,R35,340k,R_0402_1005Metric,Panasonic,ERJ-2RKF3403X,Digikey,P340KLCT-ND,
48,1,R1,470R,R_0402_1005Metric,Panasonic,ERJ-2RKF4700X,Digikey,P470LCT-ND,
49,2,R21 R26,4k7,R_0402_1005Metric,Panasonic,ERJ-2RKF4701X,Digikey,P4.70KLCT-ND,
50,1,R4,649R,R_0402_1005Metric,Panasonic,ERA-2AEB6490X,Digikey,P649DCCT-ND,
51,1,SW1,SW_DPDT_x2,TL2230,E-Switch,TL2230OAF140,Digikey,EG6032-ND,
52,1,SW2,SW_Push,SW_PUSH_6mm_H5mm,TE Connectivity,1825910-7,Digikey,450-1804-ND,
53,1,U6,74AHC1G08,SOT-353_SC-70-5,TI,SN74AHC1G08DCKR,Digikey,296-8743-1-ND,
54,1,U22,74LVC1G34,SOT-23-5,TI,SN74LVC1G34DBVR,Digikey,296-17893-1-ND,
55,1,U21,ARJ11C-MBSAS-A-BA-7MU2,ARJ11C-MBSAS-A-BA-7MU2,Abracon,ARJ11C-MBSAS-A-BA-7MU2,Digikey,ARJ11C-MBSAS-A-BA-7MU2-ND,
56,1,U3,CY7C65642-28LTXC,QFN-28-1EP_5x5mm_P0.5mm_EP3.35x3.35mm,Cypress,CY7C65642-28LTXC,Digikey,428-3149-ND,
57,2,U9 U11,EN5322QI,Converter_DCDC_Intel_QFN-24_4x6mm_P0.65mm_ThermalVias,Intel,EN5322QI,Digikey,544-2849-1-ND,
58,1,U4,HD3SS3202,TI_R_PUQFN_N16,TI,HD3SS3202IRSVT,Digikey,296-52295-1-ND,
59,1,U25,ICM42688,LGA-14_3x2.5mm_P0.5mm_LayoutBorder3x4y,TDK Invensense,ICM-42688-P,Digikey,1428-ICM-42688-PCT-ND,
60,1,U1,Jetson_Nano,TE_2309413-1,TE Connectivity,2309413-1,Digikey,A126764CT-ND,
61,1,U5,LM3526-L,SO-8_3.9x4.9mm_P1.27mm,TI,LM3526MX-L/NOPB,Digikey,LM3526MX-L/NOPBCT-ND,
62,1,U20,LPC55S66JBD100,QFP-100-1EP_3.21x3.21mm_14x14_Pitch0.5mm,NXP,LPC55S69JBD100K,Digikey,568-15313-ND,
63,1,U24,SN74AUP1T34DCK,SOT-353_SC-70-5,TI,SN74AUP1T34DCKR,Digikey,296-34900-1-ND,
64,1,U23,SN74LVC1G04,SOT-353_SC-70-5,TI,SN74LVC1G04DCKR,Digikey,296-11600-1-ND,
65,2,U12 U19,SN74LVC1T45DBV,SOT-23-6,TI,SN74LVC1T45DBVR,Digikey,296-16843-1-ND,
66,1,U2,STUSB4500,QFN-24-1EP_4x4mm_P0.5mm_EP2.7x2.7mm,ST,STUSB4500LQTR,Digikey,497-STUSB4500LQCT-ND,
67,2,U8 U10,TPS2121,Texas_VQFN-HR-12_2x2.5_Pitch0.5mm,TI,TPS2121RUXR,Digikey,296-53410-1-ND,
68,1,U7,TPSM53604,TI_B3QFN,TI,TPSM53604RDAR,Digikey,296-TPSM53604RDARCT-ND,
69,1,U26,TVS2200DRV,WSON-6-1EP_2x2mm_P0.65mm_EP1x1.6mm,TI,TVS2200DRVR,Mouser,595-TVS2200DRVR,
70,1,U18,USBA_DUAL,USBA_DUAL_HOR,Amphenol,72309-8034BLF,Digikey,609-1040-ND,
71,1,Y1,12MHz,Crystal_SMD_5032-2Pin_5.0x3.2mm,Kyocera,CX5032GB12000H0HPQZ1,Digikey,1253-1375-1-ND,
72,1,Y2,16MHz,Crystal_SMD_5032-2Pin_5.0x3.2mm,Kyocera,CX5032GB16000H0PESZZ,Digikey,478-4362-1-ND,





Component Groups:,72
Component Count:,181
Fitted Components:,181
Number of PCBs:,1
Total components:,181
Schematic Version:,
Schematic Date:,
PCB Variant:,['default']
BoM Date:,Mon Jun 22 18:16:15 2020
Schematic Source:,ovc4.kicad_sch
KiCad Version:,Eeschema 5.99.0-unknown-ad69e44~101~ubuntu18.04.1
